,date,time,tweet,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail
133374,2012-03-09,10:47:03,Canada faces national shortage of surgical drugs after fire at major manufacturing plant in Quebec halted production  http://t.co/GXEMFstB,['http://bbc.in/yOezxR'],[],4,47,1,[],[],https://twitter.com/BBCWorld/status/178175077894991872,False,,0,
161913,2011-03-06,23:09:53,Hague backs new mission to Libya  http://bbc.in/fhfkPt,[],[],0,16,3,[],[],https://twitter.com/BBCWorld/status/44640897446576128,False,,0,
14914,2020-03-10,10:41:59,Italy has been adjusting to restrictions on travel and public gatherings as part of emergency measures to try and stop the spread of coronavirus   https://t.co/t4NU1M2AUq,['http://bbc.in/2vMGrp0'],[],17,108,245,[],[],https://twitter.com/BBCWorld/status/1237418433001684992,False,,0,
228921,2007-10-13,00:49:18,All eight defendants are acquitted of manslaughter in the case of a teenager who died at a Florida boot camp.  http://tinyurl.com/36rfs2,[],[],0,0,0,[],[],https://twitter.com/BBCWorld/status/332497832,False,,0,
90014,2014-11-30,21:30:08,"#Leviathan: an acclaimed portrayal of corruption in Putin's Russia, part-funded by the state  http://t.co/k364vEdSzp  http://t.co/UIDSyn76Gp",['http://bbc.in/11GS7o8'],['https://pbs.twimg.com/media/B3vj9wiIgAAEL7q.jpg'],6,90,74,['leviathan'],[],https://twitter.com/BBCWorld/status/539275230582415360,False,,1,https://pbs.twimg.com/media/B3vj9wiIgAAEL7q.jpg
174215,2010-08-20,07:01:29,A funeral service for three children from Aberdeenshire allegedly murdered by their mother in Edinburgh takes ..  http://bbc.in/amVp0E,[],[],0,3,0,[],[],https://twitter.com/BBCWorld/status/21662373803,False,,0,
180379,2010-06-06,06:51:03,Flood alerts are in place following heavy rain in parts of Nottinghamshire and Derbyshire.  http://bit.ly/d7hF8s,[],[],0,8,0,[],[],https://twitter.com/BBCWorld/status/15553664766,False,,0,
37290,2018-05-09,03:58:02,Guangzhou Evergrande fine staff over DIY shirt fix at Asian Champions League tie  https://t.co/OvJyEEI5iZ,['https://bbc.in/2KPPPdQ'],[],13,27,73,[],[],https://twitter.com/BBCWorld/status/994154517611667457,False,,0,
159516,2011-04-07,17:04:58,Mass student protests in Colombia  http://bbc.in/gCDc0V,[],[],0,31,5,[],[],https://twitter.com/BBCWorld/status/56130372274094081,False,,0,
53335,2017-05-31,16:35:04,Trump's right to bear arms?   https://t.co/fPoP0xrmJN  https://t.co/CJcQWuBREc,['http://bbc.in/2sk7jVY'],['https://pbs.twimg.com/media/DBMGOO8VYAAJwXV.jpg'],40,78,132,[],[],https://twitter.com/BBCWorld/status/870045996885180417,False,,1,https://pbs.twimg.com/media/DBMGOO8VYAAJwXV.jpg
32364,2018-09-20,11:38:34,Tanzania: Hundreds feared missing as ferry capsizes  https://t.co/CWOYt3k4bH,['https://bbc.in/2NsoMKV'],[],9,78,117,[],[],https://twitter.com/BBCWorld/status/1042830391600660487,False,,0,
7373,2020-10-08,01:37:04,The buzz after the #VPDebate was dominated by one unlikely star...  A fly  It was perched on Mike Pence's head for approximately two minutes   https://t.co/XkaarWCq1J  https://t.co/0GI2Df7uaP,['https://bbc.in/3dbeisF'],[],206,237,1021,['vpdebate'],[],https://twitter.com/BBCWorld/status/1314107529027293185,False,,1,https://pbs.twimg.com/amplify_video_thumb/1314107265234935808/img/kV8YnB3lyQCTFsZS.jpg
63357,2016-11-17,17:44:19,'No choice'  https://t.co/jClTMdvKsF,['http://bbc.in/2g3qO0b'],[],22,54,64,[],[],https://twitter.com/BBCWorld/status/799412886820921344,False,,0,
131448,2012-04-05,07:03:31,Malawi leader has cardiac arrest  http://t.co/dpB2qXSG,['http://bbc.in/HMCPzB'],[],2,23,8,[],[],https://twitter.com/BBCWorld/status/187888195294343168,False,,0,
121643,2012-09-10,18:25:59,Rio police investigate murders  http://t.co/JreztOgj,['http://bbc.in/P8kdOl'],[],2,8,6,[],[],https://twitter.com/BBCWorld/status/245317225702096896,False,,0,
53456,2017-05-29,05:13:17,Somalia's al-Shabab court stones man to death for adultery  https://t.co/E52pQlqLG7,['http://bbc.in/2qu85z9'],[],56,124,149,[],[],https://twitter.com/BBCWorld/status/869149641832640512,False,,0,
6127,2020-11-10,17:32:37,Ethiopia's Tigray conflict sparks spread of misinformation  https://t.co/uHBg5N99tq,['https://bbc.in/2ItSYUk'],[],11,26,113,[],[],https://twitter.com/BBCWorld/status/1326321899580903424,False,,0,
91946,2014-10-13,21:31:38,Mexican protesters attack local government headquarters over disappearance of 43 students  http://t.co/cI5FLUbVWL  http://t.co/nHap3NGU6C,['http://bbc.in/1qlSGtg'],['https://pbs.twimg.com/media/Bz4KQrHIMAAF0Yh.jpg'],36,739,225,[],[],https://twitter.com/BBCWorld/status/521865888560340993,False,,1,https://pbs.twimg.com/media/Bz4KQrHIMAAF0Yh.jpg
189255,2010-01-19,16:40:53,"Love Story author Erich Segal has died from a heart attack at home in London aged 72, his daughter says.  http://bit.ly/5g9Xss",[],[],0,8,1,[],[],https://twitter.com/BBCWorld/status/7964634024,False,,0,
186937,2010-02-23,05:00:59,"A trade union blockades the Athens stock exchange in protest at the government's budget cuts, but trading is u..  http://bit.ly/cM8As2",[],[],0,1,0,[],[],https://twitter.com/BBCWorld/status/9522654612,False,,0,
55988,2017-04-04,17:32:18,Saving the Ganges  https://t.co/0vBEEE2WPt,['http://bbc.in/2n8Rtzh'],[],17,88,145,[],[],https://twitter.com/BBCWorld/status/849404290217201664,False,,0,
131625,2012-04-03,16:24:29,Rescue as cargo ship hits rocks  http://t.co/T5lFK2Dh,['http://bbc.in/HL6SWR'],[],0,28,2,[],[],https://twitter.com/BBCWorld/status/187304592164405248,False,,0,
154590,2011-06-14,22:31:45,Greece braces for general strike  http://bbc.in/jYASoK,[],[],3,41,4,[],[],https://twitter.com/BBCWorld/status/80854985612595200,False,,0,
55831,2017-04-07,14:07:49,"""We are determined never to let the values we treasure be undermined by hatred"" – Swedish PM after #StockholmAttack   https://t.co/i1erkC78MV  https://t.co/QtT6LjYTof",['http://bbc.in/2oKaYym'],[],141,470,896,['stockholmattack'],[],https://twitter.com/BBCWorld/status/850439991499132928,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/850439819058597888/pu/img/EX3qIkBOLxpjE3yo.jpg
164850,2011-01-27,21:03:59,Deadly fire on Indonesian ferry  http://bbc.in/g1vLVi,[],[],0,11,3,[],[],https://twitter.com/BBCWorld/status/30838474399547392,False,,0,
5090,2020-12-13,21:45:06,Covid-19: White House officials to receive some of first Pfizer vaccines  https://t.co/NobYQg9LqO,['https://bbc.in/3oMtjpC'],[],262,70,540,[],[],https://twitter.com/BBCWorld/status/1338344238392741888,False,,0,
233124,2007-07-02,18:30:39,"The public believes the effects of global warming are not as bad as some experts claim, a poll suggests.  http://tinyurl.com/26ffkg",[],[],0,0,0,[],[],https://twitter.com/BBCWorld/status/131484042,False,,0,
212883,2008-11-05,14:41:05,Wall Street shares plummet the day after the US presidential election as concerns remain about the economy.  http://tinyurl.com/65d2nz,[],[],0,0,0,[],[],https://twitter.com/BBCWorld/status/992342330,False,,0,
33405,2018-08-20,08:56:04,Uri Avnery: Veteran Israeli peace activist who met Arafat dies  https://t.co/Ui7HKSr0WH,['https://bbc.in/2PpKZXl'],[],15,34,91,[],[],https://twitter.com/BBCWorld/status/1031555471721803778,False,,0,
98577,2014-04-06,12:08:45,Oxford power to emphatic Boat Race win  http://t.co/RynLv9ppcG,['http://bbc.in/1mT41TP'],[],2,62,25,[],[],https://twitter.com/BBCWorld/status/452870539913465856,False,,0,
159848,2011-04-02,17:47:54,One-man show  http://bbc.in/g6SJdX,[],[],0,9,4,[],[],https://twitter.com/BBCWorld/status/54329237586456576,False,,0,
237058,2007-03-25,00:21:15,Maria Sharapova and Venus Williams both make solid starts at the Sony Ericsson Open.  http://tinyurl.com/2ob3n5,[],[],0,0,0,[],[],https://twitter.com/BBCWorld/status/12367461,False,,0,
159472,2011-04-08,07:11:11,Two injured in submarine shooting  http://bbc.in/hGfDyM,[],[],0,13,1,[],[],https://twitter.com/BBCWorld/status/56343331986358272,False,,0,
194665,2009-10-27,09:11:11,"US consumer confidence fell sharply in October as fears about job prospects prayed upon Americans, figures show.  http://bit.ly/4AuYLH",[],[],0,0,0,[],[],https://twitter.com/BBCWorld/status/5202618917,False,,0,
158087,2011-04-28,23:08:59,Ten killed in India factory fire  http://bbc.in/lWlEQg,[],[],0,21,1,[],[],https://twitter.com/BBCWorld/status/63832127413821440,False,,0,
134075,2012-02-26,07:45:26,VIDEO: Clinton: Syria risking civil war  http://t.co/HuNAGGvP,['http://bbc.in/w0Mb2J'],[],2,12,2,[],[],https://twitter.com/BBCWorld/status/173780717673775104,False,,0,
23049,2019-06-25,04:20:47,Iran-US crisis: Rouhani derides new sanctions as 'useless'  https://t.co/NqhtKsZapM,['https://bbc.in/2NmeAUi'],[],57,79,189,[],[],https://twitter.com/BBCWorld/status/1143464045812637697,False,,0,
165551,2011-01-18,01:20:34,"Fifteen people killed by suicide bomber, who was waiting with volunteers outside a police centre in Iraqi city of Tikrit",[],[],0,17,0,[],[],https://twitter.com/BBCWorld/status/27279165023588352,False,,0,
95750,2014-06-28,20:00:40,North Korea 'test-fires missiles'  http://t.co/6A2Y1he9Cj,['http://bbc.in/1loeiSb'],[],18,82,43,[],[],https://twitter.com/BBCWorld/status/483067494035628032,False,,0,
32203,2018-09-25,17:25:22,Why US top court is so much more political than UK's  https://t.co/rUA4TsUTnP,['https://bbc.in/2DwRrdf'],[],21,39,99,[],[],https://twitter.com/BBCWorld/status/1044729606463516674,False,,0,
58949,2017-02-07,12:33:58,Ivorian special forces mutiny over pay in Adiake  https://t.co/Gb2pPjzxFD,['http://trib.al/bUzYECU'],[],2,42,57,[],[],https://twitter.com/BBCWorld/status/829050591162810368,False,,0,
79801,2015-08-18,08:49:04,"""The people of Crimea voted to join Russia. That's it, full stop"", President Putin tells BBC's @sarahrainsford  http://t.co/HOyc3aj7MT",[],['https://pbs.twimg.com/media/CMspAN7UcAExK-9.jpg'],64,213,121,[],[],https://twitter.com/BBCWorld/status/633651833802768384,False,,1,https://pbs.twimg.com/media/CMspAN7UcAExK-9.jpg
64808,2016-10-17,14:36:18,"Police have charged three men in the fatal shooting of Trinity Gay, the daughter of US track athlete Tyson Gay  https://t.co/18Xk4dsin9  https://t.co/GMRqzHKv8D",['http://bbc.in/2dZuocG'],['https://pbs.twimg.com/media/Cu_zux-WIAATCox.jpg'],13,113,121,[],[],https://twitter.com/BBCWorld/status/788116447146967040,False,,1,https://pbs.twimg.com/media/Cu_zux-WIAATCox.jpg
29600,2018-12-07,00:59:30,Dublin 'cocaine seizure' worth £2.5m: Four people arrested  https://t.co/l60XlIFTIG,['https://bbc.in/2Em1txg'],[],15,28,72,[],[],https://twitter.com/BBCWorld/status/1070950917225267200,False,,0,
88600,2015-01-07,07:29:50,Mayor of Paris Anne Hidalgo calls for march on Thursday through Paris's Republic Square after #CharlieHebdo attack  http://t.co/hnWeVCLDRy,['http://bbc.in/1DkAPgX'],[],22,195,74,['charliehebdo'],[],https://twitter.com/BBCWorld/status/552834501383290880,False,,0,
231031,2007-08-22,03:00:17,A $6bn investment package  for West Africa has been announced in an attempt to halt illegal migration.  http://tinyurl.com/2qme7f,[],[],0,0,0,[],[],https://twitter.com/BBCWorld/status/219775752,False,,0,
206007,2009-04-10,11:12:01,A French hostage dies and four others are freed in a rescue operation by French forces on a yacht off Somalia.  http://tinyurl.com/cxst5f,[],[],0,0,0,[],[],https://twitter.com/BBCWorld/status/1491629781,False,,0,
213116,2008-10-30,23:00:15,"The death toll in a series of bomb explosions in India's north-eastern state of Assam has risen to over 70, of..  http://tinyurl.com/6cq8gp",[],[],0,0,0,[],[],https://twitter.com/BBCWorld/status/983328625,False,,0,
116519,2013-01-03,08:22:09,Women in north-east India beat up local politician accused of rape  http://t.co/mgn3Qutj,['http://bbc.in/UIIlKS'],[],16,193,34,[],[],https://twitter.com/BBCWorld/status/286854970098196481,False,,0,
200224,2009-07-27,17:32:34,Australian winter offers lessons in handling swine flu  http://tinyurl.com/kqbvdx,[],[],0,0,0,[],[],https://twitter.com/BBCWorld/status/2879769932,False,,0,
33540,2018-08-15,10:13:17,Taner Kilic: Amnesty Turkish chair to be released from prison  https://t.co/vrljRSkw81,['https://bbc.in/2MLAnjH'],[],4,36,78,[],[],https://twitter.com/BBCWorld/status/1029762965568937985,False,,0,
52031,2017-06-29,15:39:11,Paris mosque: Man held after 'trying to ram crowd with vehicle'  https://t.co/6QGIJ9PSSc,['http://bbc.in/2s7h5uG'],[],37,206,176,[],[],https://twitter.com/BBCWorld/status/880541180232167428,False,,0,
95,2021-04-14,04:43:51,Egypt seizes ship that blocked Suez Canal over $900m compensation claim  https://t.co/etcQbqzXQu,['https://bbc.in/3uOpumJ'],[],80,270,924,[],[],https://twitter.com/BBCWorld/status/1382283451466973184,False,,0,
33793,2018-08-07,09:06:27,Catch the news stories that matter to you - our 24/7 news channel BBC World News is available on the following live-streaming platforms in the U.S.   -YouTube TV -PlayStation Vue -DirectTV Now -FuboTV -Philo -Sling   https://t.co/sHBBC68ToR  https://t.co/DU1CL94N54,['http://bbcnewschannelfinder.com'],['https://pbs.twimg.com/media/DkAGSbIX4AEuxl9.jpg'],20,37,153,[],[],https://twitter.com/BBCWorld/status/1026847043376041984,False,,1,https://pbs.twimg.com/media/DkAGSbIX4AEuxl9.jpg
102238,2013-12-31,14:04:34,VIDEO: Is the Eurozone crisis over?  http://t.co/pzge4vZqNa,['http://bbc.in/1eTTfKl'],[],5,36,20,[],[],https://twitter.com/BBCWorld/status/418125552781111296,False,,0,
129184,2012-05-10,07:14:39,VIDEO: Prince Charles presents BBC weather forecast  http://t.co/fpFhzgbd,['http://bbc.in/K59YX9'],[],5,95,22,[],[],https://twitter.com/BBCWorld/status/200574573362679809,False,,0,
3252,2021-02-04,15:12:13,How a British-Iranian academic facing jail in Iran escaped on foot over mountains   https://t.co/E3CrRKJLzy,['https://bbc.in/3azoNoX'],[],15,63,372,[],[],https://twitter.com/BBCWorld/status/1357451923138506754,False,,0,
50405,2017-07-31,23:13:40,Half of all Australian university students 'harassed'  https://t.co/ClKaSjs4Wi,['http://bbc.in/2w0ODNJ'],[],42,106,110,[],[],https://twitter.com/BBCWorld/status/892251967204061184,False,,0,
86311,2015-03-05,18:49:50,Quiz of the week's news  http://t.co/pDWLa4hW39,['http://bbc.in/1AMIVIq'],[],2,12,12,[],[],https://twitter.com/BBCWorld/status/573661735300767744,False,,0,
236014,2007-04-21,07:30:52,Heavy fighting between Ethiopian troops and Islamist militiamen rages for a fourth day in Somalia's capital.  http://tinyurl.com/26j2pm,[],[],0,0,0,[],[],https://twitter.com/BBCWorld/status/35074372,False,,0,
234410,2007-05-31,06:50:26,A court rules that Zambia's ex-President Frederick Chiluba is not too ill to stand trial for corruption in Zam..  http://tinyurl.com/2eyu6d,[],[],0,0,0,[],[],https://twitter.com/BBCWorld/status/85344852,False,,0,
50835,2017-07-22,03:22:52,Journalists in Azerbaijan get free flats for Press Day  https://t.co/64Ub1u6O0y,['http://bbc.in/2eDn1tz'],[],24,50,100,[],[],https://twitter.com/BBCWorld/status/888690801903108096,False,,0,
229536,2007-09-27,02:59:31,Burmese soldiers fire shots as they attempt to disperse thousands of protesters in the streets of Rangoon.  http://tinyurl.com/2tps49,[],[],0,0,0,[],[],https://twitter.com/BBCWorld/status/296255102,False,,0,
188026,2010-02-06,04:31:01,"Parliament, not police, should hear the cases of three MPs accused of expense claim fiddling, their lawyers say  http://bit.ly/cSWVNq",[],[],0,2,0,[],[],https://twitter.com/BBCWorld/status/8719033085,False,,0,
179506,2010-06-20,05:51:02,Indian police arrest a militia leader with links to Maoist rebels suspected of being behind a train crash that..  http://bit.ly/cRXyjV,[],[],0,3,0,[],[],https://twitter.com/BBCWorld/status/16611667767,False,,0,
45508,2017-11-09,07:48:15,Saudi anti-corruption probe finds $100bn was embezzled  https://t.co/YJkLGfaDaB,['http://bbc.in/2zo7Jlj'],[],24,103,100,[],[],https://twitter.com/BBCWorld/status/928635349726875651,False,,0,
98507,2014-04-07,21:37:29,Taiwan students to end trade protest  http://t.co/Gt0TSnQmpt,['http://bbc.in/1gG0uAg'],[],6,71,25,[],[],https://twitter.com/BBCWorld/status/453376055269937152,False,,0,
218249,2008-07-01,08:01:35,Defending champion Venus Williams beats Thailand's Tamarine Tanasugarn to reach the semi-finals at Wimbledon.  http://tinyurl.com/5yjrht,[],[],0,0,0,[],[],https://twitter.com/BBCWorld/status/847657116,False,,0,
100178,2014-02-21,04:46:14,"Heated scenes in Ukrainian parliament, as scuffles break out amid #Kiev violence  http://t.co/xkuYCKKDxI  http://t.co/DzZPkipfmY",['http://bbc.in/1jjHfR1'],['https://pbs.twimg.com/media/Bg_t2q3CcAAnkPx.jpg'],38,351,89,['kiev'],[],https://twitter.com/BBCWorld/status/436829212431769600,False,,1,https://pbs.twimg.com/media/Bg_t2q3CcAAnkPx.jpg
211636,2008-12-03,08:32:50,Commons Speaker Michael Martin says he was not told police did not have a warrant to search the offices of a T..  http://tinyurl.com/56kz4z,[],[],0,0,0,[],[],https://twitter.com/BBCWorld/status/1036301426,False,,0,
79471,2015-08-26,23:11:40,Air shows go on after Shoreham crash  http://t.co/gSrc2MOals,['http://bbc.in/1MP9wyx'],[],1,29,33,[],[],https://twitter.com/BBCWorld/status/636768017402228736,False,,0,
53948,2017-05-18,04:15:38,Syria conflict: Turkey opens 'city' for orphans of the war  https://t.co/xkTR3kfv24,['http://bbc.in/2ri6Q9Y'],[],27,193,339,[],[],https://twitter.com/BBCWorld/status/865148868186472448,False,,0,
31585,2018-10-12,03:48:42,Egypt profile - Timeline  https://t.co/NGVhnVDpdF,['https://bbc.in/2PsREzp'],[],9,34,130,[],[],https://twitter.com/BBCWorld/status/1050684677667749888,False,,0,
61119,2017-01-01,02:32:08,Drunk Canada pilot arrested in cockpit before take-off  https://t.co/NkU7yApr9R,['http://bbc.in/2hCd8s8'],[],24,238,267,[],[],https://twitter.com/BBCWorld/status/815490781637132288,False,,0,
52721,2017-06-15,06:38:27,EU roaming charges abolished  https://t.co/5uk4WeqlCp,['http://bbc.in/2rkaHzR'],[],28,133,293,[],[],https://twitter.com/BBCWorld/status/875331667480727552,False,,0,
60639,2017-01-10,04:13:40,US military tests swarm of mini-drones launched from jets  https://t.co/UzC6SSOf4J,['http://bbc.in/2idXiHz'],[],14,115,128,[],[],https://twitter.com/BBCWorld/status/818777826048507904,False,,0,
4446,2021-01-06,23:46:44,Hong Kong national security law: Activists say arrests confirm worst fears  https://t.co/0PIqT1SYEV,['https://bbc.in/3i1MHgl'],[],45,199,450,[],[],https://twitter.com/BBCWorld/status/1347072157067730945,False,,0,
