,date,time,tweet,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail
253392,2015-11-05,17:11:37,"Good work, Internet. #ForceForDaniel helps dying @starwars fan see movie early  https://t.co/Esms1T3Y6q  https://t.co/JZwzXvtZBm",['http://cnn.it/1kxvFXL'],['https://pbs.twimg.com/media/CTFlVpMWoAQmWe3.png'],30,602,977,['forcefordaniel'],[],https://twitter.com/CNN/status/662422043401560065,False,,1,https://pbs.twimg.com/media/CTFlVpMWoAQmWe3.png
194983,2017-05-31,09:33:38,NASA is announcing their first mission to fly directly into the sun’s atmosphere. Watch live on Facebook:  https://t.co/jVtEeBeNrt  https://t.co/bT0E0LPRlj,['http://cnn.it/2qG5tNP'],['https://pbs.twimg.com/media/DBKlwsVXUAEWCjB.jpg'],136,473,814,[],[],https://twitter.com/CNN/status/869939936883073026,False,,1,https://pbs.twimg.com/media/DBKlwsVXUAEWCjB.jpg
222101,2016-11-04,09:39:34,BREAKING: Two former Christie allies found guilty on all counts in #Bridgegate trial  https://t.co/L6PLRdcIrR  https://t.co/1ed69WJNct,['http://cnn.it/2fCBYMF'],['https://pbs.twimg.com/media/CwbcNSxXgAA3JZ7.jpg'],128,771,802,['bridgegate'],[],https://twitter.com/CNN/status/794564755692331009,False,,1,https://pbs.twimg.com/media/CwbcNSxXgAA3JZ7.jpg
126863,2018-10-03,00:01:40,Two prosecutors who worked on Paul Manafort's criminal cases are ending their tenure working for special counsel Robert Mueller -- but it's not known whether this indicates the office is winding down its efforts  https://t.co/ehHNg3vhbd,['https://cnn.it/2yjfWEX'],[],38,50,103,[],[],https://twitter.com/CNN/status/1047366052454313984,False,,0,
208285,2017-02-20,20:06:40,UK Parliament debates Trump's state visit after more than a million people signed a petition to downgrade his visit  https://t.co/H6qnDLxiPE  https://t.co/Fqty3Thbir,['http://cnn.it/2lgljz4'],[],223,623,1615,[],[],https://twitter.com/CNN/status/833875559872618496,False,,1,https://pbs.twimg.com/amplify_video_thumb/833875149732589568/img/xdkq21fzWsiCK2eE.jpg
238808,2016-05-20,15:56:27,Clinton on board with bi-partisan plan to rescue Puerto Rico from near economic collapse  https://t.co/lMAJRVqnyu  https://t.co/rXogymIF0o,['http://cnn.it/1W78013'],['https://pbs.twimg.com/media/Ci7nmk0UUAIPizR.jpg'],64,127,294,[],[],https://twitter.com/CNN/status/733778439816269824,False,,1,https://pbs.twimg.com/media/Ci7nmk0UUAIPizR.jpg
5001,2021-02-12,20:31:08,"Vitamin C and zinc — even at high doses — can't help you fight off Covid-19, according to a new study.  https://t.co/GSzuM8gjoX",['https://cnn.it/2Oz6XuZ'],[],222,342,867,[],[],https://twitter.com/CNN/status/1360431286297513988,False,,0,
211440,2017-01-27,12:45:01,"""I am going to rely on him"": President Trump says Defense Secretary Mattis can override him on torture  https://t.co/3eYZ429tlC  https://t.co/zG4GcVQEUg",['http://cnn.it/2jFHR9b'],['https://pbs.twimg.com/media/C3M6KHuWcAAJAYo.jpg'],63,69,191,[],[],https://twitter.com/CNN/status/825067104235876352,False,,1,https://pbs.twimg.com/media/C3M6KHuWcAAJAYo.jpg
185218,2017-08-08,02:10:04,Yaba is a combination of methamphetamine and caffeine. It's the pill 'destroying' the young people of Bangladesh  https://t.co/ulunu4D2yA  https://t.co/F9k6t3M16P,['http://cnn.it/2vyRLCR'],['https://pbs.twimg.com/media/DGsV7-PUIAEBTw0.jpg'],17,50,80,[],[],https://twitter.com/CNN/status/894833073589817344,False,,1,https://pbs.twimg.com/media/DGsV7-PUIAEBTw0.jpg
275050,2011-12-25,04:10:02,Two #Nigeria churches bombed on Christmas Day.  http://t.co/S3bhejLr,['http://on.cnn.com/rqiYf1'],[],65,714,39,['nigeria'],[],https://twitter.com/CNN/status/150896076889661440,False,,0,
47254,2020-03-03,17:55:06,"Scientists scanned bumblebee brains and found that baby bees can feel the effects of the food contaminated by pesticides brought back by worker bees into the colony, making them poorer at performing tasks later in life, according to a new study  https://t.co/uDIvIRl4B5",['https://cnn.it/2ToxFGN'],[],50,297,501,[],[],https://twitter.com/CNN/status/1235005816362672129,False,,0,
106854,2019-02-20,01:49:24,"A Colorado man accused of beating the mother of his child to death with a baseball bat tried to persuade his new girlfriend to kill her three times before he took the matter into his own hands, investigators said  https://t.co/mHfyIpF6RA",['https://cnn.it/2SNeNSY'],[],35,64,116,[],[],https://twitter.com/CNN/status/1098142565537366016,False,,0,
140484,2018-06-28,14:06:38,"The shooting in Annapolis, Maryland, was in the Capital Gazette's newsroom, a law enforcement source tells CNN  https://t.co/r1GLgp7KvT",['https://cnn.it/2MwmxBn'],[],43,121,120,[],[],https://twitter.com/CNN/status/1012427070746447872,False,,0,
157425,2018-03-01,08:00:05,Scientists have detected traces of the earliest light in the universe  https://t.co/CDS21uIn7V  https://t.co/boSNSrMv5Y,['http://cnn.it/2t7RBCn'],['https://pbs.twimg.com/media/DXNhsw3VoAAwK8w.jpg'],29,103,370,[],[],https://twitter.com/CNN/status/969225769535901696,False,,1,https://pbs.twimg.com/media/DXNhsw3VoAAwK8w.jpg
146086,2018-05-19,08:55:11,All the best moments from a #royalwedding unlike any other in British history  https://t.co/duX4EfgTIB,['https://cnn.it/2KFEw7j'],[],34,308,1473,['royalwedding'],[],https://twitter.com/CNN/status/997853178803650562,False,,0,
93692,2019-05-14,15:50:07,"Thanks to donations from hundreds of strangers, India Jackson's dream of a NASA internship is coming true. A single mom, she balances her time between raising a preteen daughter and using advanced math to predict solar flares and radiation belts.  https://t.co/68ZZ9o6v4s",['https://cnn.it/2VD5XbS'],[],19,182,1299,[],[],https://twitter.com/CNN/status/1128417232202158080,False,,0,
195642,2017-05-26,02:01:01,"""The only human response is sympathy"" for Sean Spicer after he didn't get to meet the Pope, @CNNOpinion writer says  https://t.co/8MgQSkE9BD  https://t.co/IIJy6iEsVW",['http://cnn.it/2qUTLT3'],['https://pbs.twimg.com/media/DAvON6bU0AAFKGO.jpg'],58,67,221,[],[],https://twitter.com/CNN/status/868014093487263744,False,,1,https://pbs.twimg.com/media/DAvON6bU0AAFKGO.jpg
278951,2010-11-15,08:57:20,"RT @CNNMoney: How I raised $24,000 on @Kickstarter.  http://bit.ly/bSKXQg",[],[],0,12,11,[],[],https://twitter.com/CNN/status/4201289273577472,False,,0,
5312,2021-02-09,12:56:21,"The Biden administration will send some of the Covid-19 vaccine supply directly to community health centers starting next week as part of an effort to reach underserved areas, White House Covid-19 response coordinator Jeff Zients has announced  https://t.co/6UWsGhLovF",['https://cnn.it/3q7zkhx'],[],59,184,920,[],[],https://twitter.com/CNN/status/1359229671590748164,False,,0,
82792,2019-07-20,10:33:07,"Trump's making a bet that he can link the Democratic nominee to this ""squad"" -- the group of congresswomen of color that he has lobbed attacks at. Remember, that's exactly how he won in 2016: an unpopular Democratic opponent | Analysis by Harry Enten  https://t.co/HETfGZVuZU",['https://cnn.it/32FqwnW'],[],317,94,256,[],[],https://twitter.com/CNN/status/1152617440842358784,False,,0,
248114,2016-01-25,14:22:01,How accurate are the D.C. snow totals? Some feel they don't measure up ...  https://t.co/fM9hoX3t4q  https://t.co/15NqsNPQ4B,['http://cnn.it/1PO3mwX'],['https://pbs.twimg.com/media/CZmHTI5WIAAG5NM.jpg'],17,63,120,[],[],https://twitter.com/CNN/status/691732780791762946,False,,1,https://pbs.twimg.com/media/CZmHTI5WIAAG5NM.jpg
130939,2018-09-04,14:44:23,"Good for you, Monica Lewinsky | @CNNOpinion by Jill Filipovic  https://t.co/07CCYhpVUA  https://t.co/JIBZxIRI96",['https://cnn.it/2MLxlQH'],['https://pbs.twimg.com/media/DmRxzc4WsAAXp__.jpg'],62,42,375,[],[],https://twitter.com/CNN/status/1037078945231978497,False,,1,https://pbs.twimg.com/media/DmRxzc4WsAAXp__.jpg
61691,2019-11-29,18:16:04,"""He's a Rhodes Scholar. A successful mayor. A uniter,"" says the narrator in a new television ad set to air in Iowa.  ""No, not that guy,"" the narrator says, as an image of Buttigieg flashes on screen.  ""It's Cory Booker.""  https://t.co/OqG29N9rZc",['https://cnn.it/2rI0rX7'],[],125,245,1412,[],[],https://twitter.com/CNN/status/1200584245019860993,False,,0,
89188,2019-06-12,06:00:10,How would you describe Melania Trump? Join CNN for a visit to the White House to meet those who know the First Lady best. CNN Special Report Woman of Mystery – Melania Trump. Friday at 9 p.m. ET  https://t.co/enCshJSsPa,[],[],3384,139,698,[],[],https://twitter.com/CNN/status/1138778012009320448,False,,1,https://pbs.twimg.com/amplify_video_thumb/1138564622733238285/img/ymd13yCb5INWmGc6.jpg
160033,2018-02-11,18:22:54,"The rain that fell on Cape Town on Friday evening was cause for celebration in a drought-stricken city headed for ""Day Zero"" -- the day when taps are expected to run dry  https://t.co/ykvV9SrVb3",['http://cnn.it/2G5AeDS'],[],24,140,457,[],[],https://twitter.com/CNN/status/962859526285389829,False,,0,
29853,2020-07-02,17:31:06,Joe Biden's campaign is assembling hundreds of lawyers nationwide to monitor potential voting issues as part of its extensive voter protection efforts heading into the general election  https://t.co/QyQtSPrBj4,['https://cnn.it/2NOoVpt'],[],134,325,1655,[],[],https://twitter.com/CNN/status/1278833607478587393,False,,0,
244057,2016-03-09,00:49:01,BREAKING: CNN projects Donald Trump will win the Hawaii Republican caucuses  https://t.co/5tqA51Vw7P  https://t.co/mWXyLWBl7o,['http://cnn.it/1U33W0A'],['https://pbs.twimg.com/media/CdFzK4eWoAEz55d.jpg'],43,224,345,[],[],https://twitter.com/CNN/status/707473247399518208,False,,1,https://pbs.twimg.com/media/CdFzK4eWoAEz55d.jpg
143991,2018-06-04,14:47:57,Howard Schultz will step down later this month as executive chairman of Starbucks — and says he may consider running for president  https://t.co/8ahVpUswSd  https://t.co/bPkyKUB1Br,['https://cnn.it/2Hkvuun'],[],166,177,347,[],[],https://twitter.com/CNN/status/1003740158766866432,False,,1,https://pbs.twimg.com/media/De4BBt1V4AAjlUc.jpg
18571,2020-09-26,15:34:02,"“Should I be confirmed, I will be mindful of who came before me,” Supreme Court nominee Amy Coney Barrett says about Ruth Bader Ginsburg. “…She not only broke glass ceilings, she smashed them.”  https://t.co/9iuIR1ng1T  https://t.co/9sCacblALG",['https://cnn.it/3jkgukd'],[],258,93,524,[],[],https://twitter.com/CNN/status/1309969503430807556,False,,1,https://pbs.twimg.com/media/Ei3yMKSWkAEjshS.jpg
284908,2009-07-26,06:42:02,Five children among 6 dead in Sweden home fire  http://bit.ly/afEmd,[],[],0,0,1,[],[],https://twitter.com/CNN/status/2852547682,False,,0,
202008,2017-04-07,22:08:01,US Ambassador to UN Nikki Haley says US 'prepared to do more' in response to Syria's use of chemical weapons  https://t.co/ueE1Ib0QzV  https://t.co/muhyii63UM,['http://cnn.it/2nomlvU'],['https://pbs.twimg.com/media/C83MkuZXgAAaFtd.jpg'],128,125,306,[],[],https://twitter.com/CNN/status/850560838784122880,False,,1,https://pbs.twimg.com/media/C83MkuZXgAAaFtd.jpg
277599,2011-03-12,13:39:01,Quake moved Japan coast 8 feet; shifted Earth's axis.  http://on.cnn.com/gJYUfT,[],[],0,1385,92,[],[],https://twitter.com/CNN/status/46671559531827200,False,,0,
143069,2018-06-09,12:40:00,"President Trump, while making remarks at the G7 summit, says he has not spoken to Vladimir Putin in ""quite a while,"" but argues bringing Russia back into the G7 ""would be an asset""  https://t.co/izFjjVBmml  https://t.co/JszvVzd7ee",['https://cnn.it/2sUVlns'],[],328,97,231,[],[],https://twitter.com/CNN/status/1005519899177803776,False,,1,https://pbs.twimg.com/amplify_video_thumb/1005516194588254209/img/MFR6z-ZSHz5bykJa.jpg
260039,2015-02-19,17:30:17,So what exactly is #Bitcoin? Find out with @MorganSpurlock tonight on #InsideMan.  http://t.co/SgPOkfjAwm  https://t.co/yRweCVnTCD,"['http://cnn.it/1vk98Ct', 'https://vine.co/v/OxPz1wPtUzH']",[],7,56,56,"['bitcoin', 'insideman']",[],https://twitter.com/CNN/status/568568286163525634,False,,0,
3601,2021-03-01,05:07:00,"Following two sexual harassment allegations, NY Gov. Andrew Cuomo says some of his workplace comments “may have been insensitive or too personal” and that he was “truly sorry” to those who may have “misinterpreted (the remarks) as an unwanted flirtation.”  https://t.co/I3OSwpphMW  https://t.co/la6SB08BKJ",['https://cnn.it/3dT6RZL'],[],187,63,261,[],[],https://twitter.com/CNN/status/1366359311773962244,False,,1,https://pbs.twimg.com/media/EvY_7kGXMAQ3neZ.jpg
85796,2019-07-01,21:01:03,"Cori ""Coco"" Gauff played with a composure well above her 15 years in ousting one of her idols, the 39-year-old Venus Williams, 6-4 6-4 in her first grand slam match, and then declared: ""I want to be the greatest.""  https://t.co/gFLnGzD0sc",['https://cnn.it/2NqVYTo'],[],40,281,2290,[],[],https://twitter.com/CNN/status/1145890098468282368,False,,0,
17945,2020-10-02,04:17:44,"“Given the President’s age and his pre-existing conditions illnesses, he’s going to be at increased risk,” @drsanjaygupta says on Trump testing positive for Covid-19. “But... the odds are very much in his favor... greater than 90%, 95% chance that he will get through this""  https://t.co/H18kZeZUXH",[],[],1154,810,2412,[],[],https://twitter.com/CNN/status/1311973633879879681,False,,1,https://pbs.twimg.com/media/EjUQJWQXkAIPzfB.jpg
160653,2018-02-06,23:46:06,Donald Trump testifying before Bob Mueller would be a total disaster | Analysis by CNN's Chris Cillizza  https://t.co/kVVmXO8Wnm  https://t.co/rh6XSG0f4s,['http://cnn.it/2E8HvXi'],['https://pbs.twimg.com/media/DVadqHqWsAACgWq.jpg'],93,50,128,[],[],https://twitter.com/CNN/status/961128919817768962,False,,1,https://pbs.twimg.com/media/DVadqHqWsAACgWq.jpg
69822,2019-10-08,03:27:16,Saudi's new tourist visas are bringing new visitors to the country. Now the rules have been relaxed for unmarried couples and solo female travelers.  https://t.co/tCcIA5xJ9Z,['https://cnn.it/35ftW23'],[],62,66,178,[],[],https://twitter.com/CNN/status/1181501304541237249,False,,0,
193377,2017-06-11,02:31:38,Can vibrating yoga pants improve your form? These $300 pairs are powered by machine learning  https://t.co/o9KJ59cgH7  https://t.co/MmNi9SIC9v,['http://cnn.it/2rfEqch'],[],47,65,169,[],[],https://twitter.com/CNN/status/873820006177546240,False,,1,https://pbs.twimg.com/amplify_video_thumb/873819853911715840/img/vpCR_VbI22x2TZHH.jpg
84858,2019-07-07,05:16:09,"Fourth of July festivities in Washington usually feature a parade, concert and fireworks. Here's a look at how President Trump's event this year was different.  https://t.co/CDTUNd0bKv  https://t.co/orczkPGgDp",['https://cnn.it/2JjzcIY'],[],84,54,152,[],[],https://twitter.com/CNN/status/1147826632159313921,False,,1,https://pbs.twimg.com/amplify_video_thumb/1147652135955456000/img/3FKum5SEzf3QeU8W.jpg
197108,2017-05-16,06:22:01,How the White House has responded to allegations Trump shared highly classified information with Russian officials  https://t.co/Gn05xovuGe  https://t.co/zIx0OyCZwM,['http://cnn.it/2pSjffP'],['https://pbs.twimg.com/media/C_8qDtOUQAAKFdF.jpg'],199,95,172,[],[],https://twitter.com/CNN/status/864455899284471809,False,,1,https://pbs.twimg.com/media/C_8qDtOUQAAKFdF.jpg
268447,2013-11-25,22:17:24,Supreme Court may say today it will hear challenge to part of Obamacare law requiring coverage for contraceptives.  http://t.co/mlZXow3lxt,['http://cnn.it/1bQWXwX'],[],29,113,40,[],[],https://twitter.com/CNN/status/405203612919660544,False,,0,
50533,2020-02-10,19:41:04,A Netflix documentary series on Malcolm X's assassination has raised enough questions that the case will be reinvestigated.  The Manhattan DA's office said it would review the case after new info came to light. It's also working with the Innocence Project.  https://t.co/nYzrc6XZuj,['https://cnn.it/2uzE4Fj'],[],66,1104,3020,[],[],https://twitter.com/CNN/status/1227059951362879489,False,,0,
12214,2020-11-27,18:31:06,"People who spend more time on their phones are more likely to reject larger, delayed rewards in favor of smaller, immediate rewards, according to a new study.  https://t.co/HGUSmWx3eF",['https://cnn.it/37bQqms'],[],98,96,418,[],[],https://twitter.com/CNN/status/1332497211138007040,False,,0,
228746,2016-09-09,02:01:01,"This 2,000-year-old Transylvania mine is now an underground theme park.  https://t.co/FWT2KweOGf via @CNNStyle  https://t.co/sjQ5pttICY",['http://cnn.it/2cifltp'],['https://pbs.twimg.com/media/Cr5acnOVUAAXjI9.jpg'],13,136,310,[],[],https://twitter.com/CNN/status/774155635554267136,False,,1,https://pbs.twimg.com/media/Cr5acnOVUAAXjI9.jpg
133595,2018-08-15,16:32:04,Mark Zuckerberg's nonprofit is helping separated migrant families  https://t.co/M85HPmbI4j  https://t.co/Qkf0C0Y7Dh,['https://cnn.it/2MN65gt'],['https://pbs.twimg.com/media/DkrKp1bX0AAvNeF.jpg'],103,119,539,[],[],https://twitter.com/CNN/status/1029858287129427969,False,,1,https://pbs.twimg.com/media/DkrKp1bX0AAvNeF.jpg
243192,2016-03-20,09:40:00,"Well, that was fast! Pope Francis gains 1 million @Instagram followers in under 12 hours  https://t.co/HhB2NCRsJr  https://t.co/tFOEHhenJ7",['http://cnn.it/1MvrT9a'],['https://pbs.twimg.com/media/CeAIdZ8W0AAirse.jpg'],45,435,804,[],[],https://twitter.com/CNN/status/711578042531971073,False,,1,https://pbs.twimg.com/media/CeAIdZ8W0AAirse.jpg
185603,2017-08-04,21:56:06,27 of the most beautiful places in Iceland  https://t.co/wtaonv1xbn (via @CNNtravel)  https://t.co/Xb1YPe3Qx7,['http://cnn.it/2fflLgu'],"['https://pbs.twimg.com/media/DGb_B2DXgAApVZM.jpg', 'https://pbs.twimg.com/media/DGb_CC9XoAEKa1u.jpg', 'https://pbs.twimg.com/media/DGb_CQmXcAEloVA.jpg', 'https://pbs.twimg.com/media/DGb_ChAXgAQGxBL.jpg']",17,187,550,[],[],https://twitter.com/CNN/status/893681996941152256,False,,1,https://pbs.twimg.com/media/DGb_B2DXgAApVZM.jpg
