,date,time,tweet,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail
66306,2018-01-26,08:20:01,"Oprah, Reese Witherspoon have major Photoshop fails in Vanity Fair issue  https://t.co/Waa5qMYmBM",['http://fxn.ws/2DI9qwL'],[],129,48,149,[],[],https://twitter.com/FoxNews/status/956909597461303301,False,,0,
155347,2016-07-30,22:46:43,WATCH: @JosieCanseco is poised to take over the #modeling world:  https://t.co/5d1nQfdrmM via @foxnewsmagazine,['http://bit.ly/2au1i2j'],[],19,69,245,['modeling'],[],https://twitter.com/FoxNews/status/759611225198190592,False,,0,
118024,2017-04-11,07:52:45,"Moments ago, Secretary of State Rex Tillerson arrived in Russia.  https://t.co/fGNv1gUZgD",[],[],251,826,2624,[],[],https://twitter.com/FoxNews/status/851795155590029313,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/851794977424158720/pu/img/qVAlo8LVmn8Av58v.jpg
75240,2017-12-12,16:01:31,Port Authority bombing suspect wrote on Facebook: 'Trump you failed to protect your nation'  https://t.co/E7RiKCb6vd,['http://fxn.ws/2AgjRSt'],[],216,69,106,[],[],https://twitter.com/FoxNews/status/940718284109942784,False,,0,
345657,2008-04-10,08:47:07,HEALTH: Measles Outbreak Sweeps the U.S.  http://tinyurl.com/6mu95o,[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/786500226,False,,0,
302603,2008-12-30,11:17:10,WORLD: Iranian President Presents Bill to Cut Subsidies  http://tinyurl.com/7vj44v,[],[],0,0,1,[],[],https://twitter.com/FoxNews/status/1086322259,False,,0,
260542,2009-09-15,10:07:06,POLITICS: Disabled Veterans Group Seeks Participation in Online 'March'.  http://tinyurl.com/pfgey8,[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/4007259429,False,,0,
76309,2017-12-07,05:41:21,".@newtgingrich: ""Why was Hillary not put under oath? She could never be charged as Flynn was because they never put her under oath.""  https://t.co/BMkBk2sCZU",[],['https://pbs.twimg.com/media/DQccWGOU8AA5n6u.jpg'],142,171,523,[],[],https://twitter.com/FoxNews/status/938750274751090688,False,,1,https://pbs.twimg.com/media/DQccWGOU8AA5n6u.jpg
58202,2018-03-04,08:26:08,".@TGowdySC: ""This Democrat memo makes me smile. If it were up to @AdamSchiffCA... it would've been a haiku and not a memo because he did everything he could to keep us finding out any of the information that was in either of those memos."" #SundayFutures @MariaBartiromo  https://t.co/jvffDSSCIq",[],['https://pbs.twimg.com/media/DXdEO6mXUAAkI-m.jpg'],96,212,636,['sundayfutures'],[],https://twitter.com/FoxNews/status/970319487730888705,False,,1,https://pbs.twimg.com/media/DXdEO6mXUAAkI-m.jpg
76779,2017-12-04,11:36:08,Supporters dressed up as President @realDonaldTrump and Vice President @mike_pence look on as @POTUS arrives at Salt Lake City International Airport  https://t.co/iasCSqzSnr,[],['https://pbs.twimg.com/media/DQOQviPWsAAHPQE.jpg'],304,390,2126,[],[],https://twitter.com/FoxNews/status/937752397279125504,False,,1,https://pbs.twimg.com/media/DQOQviPWsAAHPQE.jpg
357462,2008-02-05,08:52:11,"NATIONAL: Ohio Boy, 4, Gets Stuck in Family's Washing Machine  http://tinyurl.com/2pgyn8",[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/680281892,False,,0,
157916,2016-07-14,15:59:27,"French TV: At least 30 people dead, more than 100 injured. #Nice, #France. #BastilleDay  https://t.co/l7A1uucqrU",[],['https://pbs.twimg.com/media/CnW3uVYUkAIAA9O.jpg'],57,450,170,"['nice', 'france', 'bastilleday']",[],https://twitter.com/FoxNews/status/753710527046557696,False,,1,https://pbs.twimg.com/media/CnW3uVYUkAIAA9O.jpg
272702,2009-07-02,10:42:13,NATIONAL: Police Chief Retires After Caught Kissing Female Cop. The police chief of a northeast Ohio...  http://tinyurl.com/mhumvk,[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/2439458610,False,,0,
7140,2018-11-07,03:30:00,".@JMfreespeech: “The Republicans for 2020 must broaden their base. The Democrats, their challenge is different: They must reconcile the division between the extreme left in their party…and the centrist voters who are more drawn to the mainstream.”  https://t.co/kEiLKKh74H",[],[],54,30,128,[],[],https://twitter.com/FoxNews/status/1060117155423903745,False,,1,https://pbs.twimg.com/media/DrZHSP9X0AASkai.jpg
361574,2008-01-09,16:17:24,BUSINESS: Electronics For Imaging Shares Fall Following Outlook  http://tinyurl.com/22yhlo,[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/581429992,False,,0,
337407,2008-05-16,09:32:33,BUSINESS: CN's executive vice-president and chief financial officer to address the Wolfe Research Transportation Conference May 21  http: ...,[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/812853740,False,,0,
259051,2009-09-24,06:27:09,BUSINESS: J.P. Morgan Downgrades L-3 Communication. J.P. Morgan Downgrades L-3 Communication  http://tinyurl.com/ybtc6cp,[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/4340431898,False,,0,
78908,2017-11-23,19:01:29,Mississippi State QB Nick Fitzgerald leaves rivalry game with gruesome injury  https://t.co/6QtkEgZQGV,['http://fxn.ws/2A11yDH'],[],29,37,102,[],[],https://twitter.com/FoxNews/status/933878205911633920,False,,0,
386201,2007-04-02,11:59:43,POLITICS: NYC Mayor Bloomberg to Veto Ban on Metal Baseball Bats  http://tinyurl.com/24pz5u,[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/17822311,False,,0,
43555,2018-05-08,17:41:00,"Romantic gesture at Zurich Airport ends in fainting, big bill for travelers  https://t.co/QqPIECLY67",['https://fxn.ws/2rwgbsD'],[],18,22,44,[],[],https://twitter.com/FoxNews/status/993999236747313152,False,,0,
288470,2009-03-26,05:37:06,BUSINESS: Dr Pepper Snapple Posts Quarterly Loss Of $2.44 a Share  http://tinyurl.com/c7q522,[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/1393804071,False,,0,
61461,2018-02-17,22:10:05,".@JMfreespeech on Mueller indictment: ""I think that Americans were simply not aware that this degree of influence maneuvering was going on.""  https://t.co/LsyWtKguCi",[],[],215,25,116,[],[],https://twitter.com/FoxNews/status/965091025353031680,False,,1,https://pbs.twimg.com/media/DWReoa_WsAI4X84.jpg
188706,2015-11-21,22:30:09,Hottest convertibles at LA Auto Show | @FoxCarReport  https://t.co/63MKdkbAu9,['http://bit.ly/1lBEPDF'],[],0,19,29,[],[],https://twitter.com/FoxNews/status/668300413674721281,False,,0,
178682,2016-02-13,20:07:03,".@marcorubio: ""To argue [@tedcruz] is a purist on immigration is just not true."" #GOPDebate",[],[],30,70,203,['gopdebate'],[],https://twitter.com/FoxNews/status/698704979901681665,False,,0,
207235,2015-04-23,13:45:03,Why is this bag selling out on QVC?  http://t.co/qVu7GNIfxy  http://t.co/tEBYhpZk60,['http://fxn.ws/1FhFtNn'],['https://pbs.twimg.com/media/CDTOlVzUMAAfohj.jpg'],8,20,20,[],[],https://twitter.com/FoxNews/status/591326938196672512,False,,1,https://pbs.twimg.com/media/CDTOlVzUMAAfohj.jpg
336981,2008-05-19,01:17:14,NATIONAL: Judges to Hear Individual Polygamist Child Abuse Cases  http://tinyurl.com/6pmf6u,[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/814721039,False,,0,
107073,2017-06-23,13:01:53,"BREAKING NEWS: @DeanHeller is now the 5th Republican who is a ""no"" on the GOP health care bill.  https://t.co/ZQEKWMbYZB",[],['https://pbs.twimg.com/media/DDBx51JUwAE4zGq.jpg'],255,136,361,[],[],https://twitter.com/FoxNews/status/878327267063021568,False,,1,https://pbs.twimg.com/media/DDBx51JUwAE4zGq.jpg
64948,2018-01-31,19:33:40,California professor encourages 'abolition of white democracy'  https://t.co/QAYTjZB9Bn,['http://www.foxnews.com/us/2018/01/31/california-professor-encourages-abolition-white-democracy.html'],[],443,144,135,[],[],https://twitter.com/FoxNews/status/958891065888727040,False,,0,
200021,2015-08-02,22:37:07,CALIFORNIA BURNING: Hundreds flee as more than 20 wildfires scorch state  http://t.co/3FK0EUtWnX  http://t.co/AWSFxJ5dsU,['http://fxn.ws/1OJM3O7'],['https://pbs.twimg.com/media/CLdTEn9UwAAEhUv.jpg'],16,132,79,[],[],https://twitter.com/FoxNews/status/628062012354990080,False,,1,https://pbs.twimg.com/media/CLdTEn9UwAAEhUv.jpg
115033,2017-05-01,06:47:49,'FOX &amp; FRIENDS' EXCLUSIVE: Parents of US college student held in North Korea plead for his release  https://t.co/wEKRJ7uyEn  https://t.co/TDkRnayaMr,['http://fxn.ws/2pn4Jj2'],['https://pbs.twimg.com/media/C-vgCp0UAAAcFRO.jpg'],261,290,524,[],[],https://twitter.com/FoxNews/status/859026571058917376,False,,1,https://pbs.twimg.com/media/C-vgCp0UAAAcFRO.jpg
197069,2015-09-03,12:15:03,".@realDonaldTrump: “I’m not controlled by lobbyists…I’m controlled by the people of the country""  http://t.co/wRsM0vk5cg",[],['https://pbs.twimg.com/media/CN_3kX1U8AA9P3F.jpg'],41,158,294,[],[],https://twitter.com/FoxNews/status/639501876812193792,False,,1,https://pbs.twimg.com/media/CN_3kX1U8AA9P3F.jpg
116033,2017-04-25,13:13:08,Herridge reports the latest after lawmakers say Flynn may have broken law by not disclosing Russia payments.  https://t.co/4wqWKh9ze9  https://t.co/7HPeCfytQy,['http://fxn.ws/2oGUHFU'],[],158,55,153,[],[],https://twitter.com/FoxNews/status/856949213858418689,False,,1,https://pbs.twimg.com/media/C-R-mVcV0AAT_NZ.jpg
258887,2009-09-24,17:42:09,"BUSINESS: Microsoft Gains In Search As Google, Yahoo Decline. Microsoft Gains In Search As Google, Yahoo...  http://tinyurl.com/yeozloq",[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/4354764452,False,,0,
219604,2014-08-04,09:02:30,"Hurricane #Bertha forms in Atlantic but poses no immediate threat to land, forecasters say:  http://t.co/lWv5RPJwfw",['http://fxn.ws/1o6rDpk'],[],11,39,24,['bertha'],[],https://twitter.com/FoxNews/status/496310211549073409,False,,0,
301913,2009-01-07,07:07:15,"BUSINESS: Huntsman To Use $1 Billion Settlement For Debt, Liquidity  http://tinyurl.com/7qwgr4",[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/1101869765,False,,0,
46022,2018-04-28,00:07:00,".@RCamposDuffy: ""Germany needs America more than we need them in trade.""  https://t.co/jykRVEFHcv",[],[],32,43,192,[],[],https://twitter.com/FoxNews/status/990110110172069889,False,,1,https://pbs.twimg.com/media/Db0XL-fX4AA4Y9U.jpg
313613,2008-10-22,13:12:25,"HEALTH: Group: Reports of Drug Reactions, Deaths Sets Record  http://tinyurl.com/6qj7sn",[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/970935806,False,,0,
336272,2008-05-21,07:02:36,"BUSINESS: Tween Brands Profit Drops, Hurt By Weak Limited Too Sales  http://tinyurl.com/63wvhv",[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/816551616,False,,0,
354080,2008-02-25,10:42:17,BUSINESS: Visa Would Rank As No. 68 In S&P 500 Based On IPO Price  http://tinyurl.com/2ltdgm,[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/756596012,False,,0,
335252,2008-05-28,19:28:00,"BUSINESS: Kayne Anderson Energy Total Return Fund, Inc. Enters Into New $200 Million Revolving Credit Facility and Files Notice With SEC ...",[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/822142643,False,,0,
225059,2014-03-01,09:28:47,Gang of knife-wielding men in deadly attacks on China train station  http://t.co/fLinVZP6RV,['http://fxn.ws/1i1ThS6'],[],15,42,20,[],[],https://twitter.com/FoxNews/status/439799418280501248,False,,0,
100946,2017-08-04,11:36:21,".@HeyTammyBruce: ""There's a new Q poll out that says now the approval rating of Congress is at 10%... They haven't gotten anything done.""  https://t.co/CaZ0CQCkEg",[],['https://pbs.twimg.com/media/DGZxJ4JUAAQjbc1.jpg'],163,180,547,[],[],https://twitter.com/FoxNews/status/893526030849376256,False,,1,https://pbs.twimg.com/media/DGZxJ4JUAAQjbc1.jpg
83142,2017-11-01,13:19:25,".@PressSec on NYC attack: ""The American spirit will never be broken.""   https://t.co/A3In0LZ741  https://t.co/xmapQyp9Ip",['http://fxn.ws/2zaq4lj'],['https://pbs.twimg.com/media/DNkeMptX4AIGrvt.jpg'],51,51,256,[],[],https://twitter.com/FoxNews/status/925804490988703745,False,,1,https://pbs.twimg.com/media/DNkeMptX4AIGrvt.jpg
284595,2009-04-22,18:12:06,WORLD: Dominican Republic to Consider Ban on Odd Names. An electoral commission judge in the Dominican...  http://tinyurl.com/d8mgv9,[],[],0,0,1,[],[],https://twitter.com/FoxNews/status/1589624275,False,,0,
44139,2018-05-06,08:50:00,"Former AG Michael Mukasey: ""We should see the memo."" #SundayFutures @MariaBartiromo  https://t.co/diVWfZz7EO",[],[],25,129,382,['sundayfutures'],[],https://twitter.com/FoxNews/status/993140830859751426,False,,1,https://pbs.twimg.com/media/DchWf8OXkAIcKhm.jpg
386108,2007-04-03,14:17:15,"NATIONAL: 1 Dead, 1 Wounded After Domestic Dispute in CNN Center  http://tinyurl.com/3bot5c",[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/18709191,False,,0,
151750,2016-08-29,00:23:35,"Beyonce shines, but Britney bombs at MTV #VMAs  https://t.co/7gl1uAoATK",['http://fxn.ws/2bLfnqR'],[],100,111,171,['vmas'],[],https://twitter.com/FoxNews/status/770144848158584832,False,,0,
347984,2008-03-28,09:57:09,SCITECH: Cuba Lifts Ban on Use of Mobile Telephones  http://tinyurl.com/3d7xpf,[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/778662026,False,,0,
94266,2017-09-04,09:57:11,"Haley says North Korea is 'begging for war,' calls for strongest possible UN sanctions  https://t.co/VQmxC8UnJY",['http://www.foxnews.com/politics/2017/09/04/haley-says-north-korea-is-begging-for-war-calls-for-strongest-possible-un-sanctions.html'],[],118,145,583,[],[],https://twitter.com/FoxNews/status/904735098335047683,False,,0,
75462,2017-12-11,06:38:51,One person in custody after an explosion near New York City’s Port Authority Bus Terminal during Monday morning’s rush hour  https://t.co/PJV23KXJx7  https://t.co/6bJJbr1fKI,['http://fxn.ws/2z1MZ1L'],[],106,511,649,[],[],https://twitter.com/FoxNews/status/940214295434055683,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/940213937466830848/pu/img/rvSTNXIa-gwRnj7q.jpg
286611,2009-04-07,08:42:29,"WORLD: U.N. Says 8 Migrants Dead, 22 Missing Off Yemen. Dozens of Somali migrants sailing across the Gulf...  http://tinyurl.com/dbymtt",[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/1469885567,False,,0,
167584,2016-05-01,14:50:54,Poll: @HillaryClinton holds a slight edge over @BernieSanders in California.  https://t.co/brY9ewWDAk,[],['https://pbs.twimg.com/media/ChZiZHiUUAEeCJN.jpg'],63,66,89,[],[],https://twitter.com/FoxNews/status/726876574163718144,False,,1,https://pbs.twimg.com/media/ChZiZHiUUAEeCJN.jpg
149307,2016-09-15,18:30:47,".@oreillyfactor: ""How are thing in the world today? To hell in a handbasket of deplorables, 57% [say.]""  https://t.co/wwYjeFBUn5",[],['https://pbs.twimg.com/media/Csb2bd2VIAQ1_ZX.jpg'],36,221,404,[],[],https://twitter.com/FoxNews/status/776579046419210241,False,,1,https://pbs.twimg.com/media/Csb2bd2VIAQ1_ZX.jpg
352284,2008-03-05,11:42:17,BUSINESS: Ambac Announcement Due As Early As Wed. Afternoon: AP  http://tinyurl.com/3ybj9c,[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/767168932,False,,0,
16577,2018-09-16,16:51:13,"Sen. @LindseyGrahamSC said in a statement late Sunday he'd ""gladly listen"" to Christine Ford so that he could compare her accusations ""against all the other information"" the committee has on Kavanaugh.  https://t.co/BVGmNJNWON",['https://fxn.ws/2xdu6ri'],[],249,72,309,[],[],https://twitter.com/FoxNews/status/1041459521485504514,False,,0,
99002,2017-08-13,09:45:33,"Heather Heyer, Charlottesville victim, 32, was Virginia paralegal: report  https://t.co/4vUIBsUXDu",['http://fxn.ws/2w3fQl4'],[],242,159,302,[],[],https://twitter.com/FoxNews/status/896759638179426306,False,,0,
335122,2008-05-29,05:37:08,BUSINESS: Formation Capital Corporation: Biological Opinions Grant Endangered Species Act; Exemption Permit for Idaho Cobalt Project htt ...,[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/822430937,False,,0,
353185,2008-02-28,14:57:09,WORLD: Blind Man Sees After Son's Tooth Implanted in His Eye  http://tinyurl.com/29sfmr,[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/764649683,False,,0,
9056,2018-10-26,22:31:00,Tesla under FBI criminal investigation: report  https://t.co/3B9thb7rAw,['https://fxn.ws/2EOauQR'],[],49,65,120,[],[],https://twitter.com/FoxNews/status/1056040542885285889,False,,0,
9599,2018-10-24,02:55:00,"Teen’s alleged theft of $75G Maserati part of trend in tony suburb, police say  https://t.co/6wMOz0WRnk",['https://fxn.ws/2POmxyE'],[],7,18,33,[],[],https://twitter.com/FoxNews/status/1055019817252671489,False,,0,
4592,2020-10-05,11:41:24,"Justices Thomas, Alito slam Obergefell same-sex marriage decision as Supreme Court denies Kim Davis case  https://t.co/DkxfX0u2Cb",['https://www.foxnews.com/politics/thomas-alito-kim-davis-obergefell-decision-same-sex-marriage'],[],142,72,258,[],[],https://twitter.com/FoxNews/status/1313172450415448078,False,,0,
136801,2016-12-08,14:31:51,#JohnGlenn was the fifth person in space and the third American in space.  https://t.co/U7gTbvuXWe,[],['https://pbs.twimg.com/media/CzLyzHQUAAAq8B2.jpg'],8,72,301,['johnglenn'],[],https://twitter.com/FoxNews/status/806974598663340032,False,,1,https://pbs.twimg.com/media/CzLyzHQUAAAq8B2.jpg
121435,2017-03-18,08:28:40,"Report: @FLOTUS, Barron Trump Moving Into WH Sooner Than Expected  https://t.co/IPOuSCRYW9  https://t.co/htuXVD398C",['http://bit.ly/2meoRnz'],['https://pbs.twimg.com/media/C7NQqPwUwAAxN7R.jpg'],177,184,934,[],[],https://twitter.com/FoxNews/status/843106886782242816,False,,1,https://pbs.twimg.com/media/C7NQqPwUwAAxN7R.jpg
64546,2018-02-02,11:19:50,".@RepDeSantis: ""This whole Russia stuff was, I think, much more wishful thinking on the part of @FBI agents like Peter Strzok, who didn't like Trump, the anti-Trump media... and, of course, @TheDemocrats."" #MemoDay  https://t.co/5v5qfh17vS  https://t.co/WH8nRNqOum",['http://fxn.ws/2GJ2w8n'],['https://pbs.twimg.com/media/DVDMPjXX4AAQGes.jpg'],78,150,523,['memoday'],[],https://twitter.com/FoxNews/status/959491566195953666,False,,1,https://pbs.twimg.com/media/DVDMPjXX4AAQGes.jpg
287680,2009-03-31,14:47:09,BUSINESS: Apollo Group Reports Quarterly Profit Of 77 Cents a Share  http://tinyurl.com/cclaqd,[],[],0,0,0,[],[],https://twitter.com/FoxNews/status/1426837934,False,,0,
272066,2009-07-07,12:42:10,HEALTH: FDA Allows Certain Painkillers to Stay on Market. The government is letting the painkillers...  http://tinyurl.com/mvjglk,[],[],0,0,1,[],[],https://twitter.com/FoxNews/status/2518735123,False,,0,
157797,2016-07-15,12:57:27,President Obama on family of #NiceAttack victims from Texas: They need all the love &amp; support of our American family  https://t.co/vl9EVmu2yr,[],[],71,84,117,['niceattack'],[],https://twitter.com/FoxNews/status/754027113871650816,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/754026786531315712/pu/img/tFp8ENcxNvRxMIFe.jpg
154673,2016-08-05,20:38:56,".@SebGorka on threat from ISIS: ""The most senior intelligence officer [in US] said the world is on fire."" #Hannity  https://t.co/yNwhwEUxLf",[],['https://pbs.twimg.com/media/CpJKMhbUAAA1qRu.jpg'],112,577,934,['hannity'],[],https://twitter.com/FoxNews/status/761753392200855552,False,,1,https://pbs.twimg.com/media/CpJKMhbUAAA1qRu.jpg
